a	1	+	253636	253637	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253637	253638	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253638	253639	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253639	253640	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253640	253641	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253641	253642	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253642	253643	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253643	253644	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253644	253645	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253645	253646	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253646	253647	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253647	253648	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253648	253649	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253649	253650	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253650	253651	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253651	253652	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253652	253653	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253653	253654	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253654	253655	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253655	253656	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253656	253657	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253657	253658	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253658	253659	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253659	253660	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253660	253661	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253661	253662	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253662	253663	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253663	253664	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253664	253665	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253665	253666	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253666	253667	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253667	253668	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253668	253669	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253669	253670	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253670	253671	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253671	253672	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253672	253673	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253673	253674	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253674	253675	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253675	253676	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253676	253677	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253677	253678	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253678	253679	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253679	253680	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253680	253681	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253681	253682	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253682	253683	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253683	253684	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253684	253685	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253685	253686	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253686	253687	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253687	253688	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253688	253689	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253689	253690	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253690	253691	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253691	253692	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253692	253693	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253693	253694	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253694	253695	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253695	253696	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253696	253697	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253697	253698	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253698	253699	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253699	253700	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253700	253701	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253701	253702	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253702	253703	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253703	253704	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253704	253705	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253705	253706	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253706	253707	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253707	253708	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253708	253709	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253709	253710	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253710	253711	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253711	253712	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253712	253713	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253713	253714	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253714	253715	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253715	253716	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253716	253717	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253717	253718	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253718	253719	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253719	253720	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253720	253721	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253721	253722	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253722	253723	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253723	253724	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253724	253725	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253725	253726	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253726	253727	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253727	253728	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253728	253729	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253729	253730	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253730	253731	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253731	253732	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253732	253733	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253733	253734	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253734	253735	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253735	253736	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253736	253737	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253737	253738	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253738	253739	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253739	253740	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253740	253741	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253741	253742	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253742	253743	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253743	253744	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253744	253745	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253745	253746	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253746	253747	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253747	253748	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253748	253749	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253749	253750	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253750	253751	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253751	253752	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253752	253753	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253753	253754	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253754	253755	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253755	253756	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253756	253757	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253757	253758	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253758	253759	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253759	253760	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253760	253761	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253761	253762	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253762	253763	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253763	253764	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253764	253765	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253765	253766	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253766	253767	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253767	253768	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253768	253769	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253769	253770	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253770	253771	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253771	253772	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253772	253773	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253773	253774	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253774	253775	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253775	253776	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253776	253777	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253777	253778	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253778	253779	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253779	253780	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253780	253781	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253781	253782	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253782	253783	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253783	253784	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253784	253785	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253785	253786	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253786	253787	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253787	253788	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253788	253789	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253789	253790	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253790	253791	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253791	253792	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253792	253793	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253793	253794	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253794	253795	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253795	253796	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253796	253797	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253797	253798	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253798	253799	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253799	253800	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253800	253801	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253801	253802	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253802	253803	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253803	253804	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253804	253805	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253805	253806	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253806	253807	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253807	253808	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253808	253809	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253809	253810	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253810	253811	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253811	253812	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253812	253813	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253813	253814	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253814	253815	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253815	253816	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253816	253817	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253817	253818	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253818	253819	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253819	253820	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253820	253821	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253821	253822	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253822	253823	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253823	253824	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253824	253825	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253825	253826	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253826	253827	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253827	253828	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253828	253829	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253829	253830	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253830	253831	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253831	253832	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253832	253833	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253833	253834	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253834	253835	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253835	253836	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253836	253837	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253837	253838	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253838	253839	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253839	253840	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253840	253841	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253841	253842	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253842	253843	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253843	253844	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253844	253845	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253845	253846	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253846	253847	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253847	253848	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253848	253849	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253849	253850	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253850	253851	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253851	253852	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253852	253853	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253853	253854	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253854	253855	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253855	253856	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253856	253857	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253857	253858	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253858	253859	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253859	253860	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253860	253861	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253861	253862	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253862	253863	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253863	253864	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253864	253865	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253865	253866	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253866	253867	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253867	253868	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253868	253869	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253869	253870	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253870	253871	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253871	253872	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253872	253873	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253873	253874	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253874	253875	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253875	253876	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253876	253877	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253877	253878	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253878	253879	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253879	253880	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253880	253881	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253881	253882	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253882	253883	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253883	253884	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253884	253885	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253885	253886	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253886	253887	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253887	253888	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253888	253889	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253889	253890	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253890	253891	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253891	253892	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253892	253893	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253893	253894	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253894	253895	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253895	253896	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253896	253897	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253897	253898	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253898	253899	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253899	253900	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253900	253901	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253901	253902	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253902	253903	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253903	253904	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253904	253905	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253905	253906	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253906	253907	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253907	253908	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253908	253909	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253909	253910	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253910	253911	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253911	253912	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253912	253913	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253913	253914	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253914	253915	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253915	253916	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253916	253917	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253917	253918	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253918	253919	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253919	253920	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253920	253921	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253921	253922	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253922	253923	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253923	253924	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253924	253925	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253925	253926	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253926	253927	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253927	253928	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253928	253929	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253929	253930	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253930	253931	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253931	253932	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253932	253933	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253933	253934	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253934	253935	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253935	253936	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253936	253937	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253937	253938	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253938	253939	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253939	253940	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253940	253941	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253941	253942	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253942	253943	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253943	253944	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253944	253945	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253945	253946	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253946	253947	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253947	253948	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253948	253949	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253949	253950	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253950	253951	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253951	253952	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253952	253953	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253953	253954	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253954	253955	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253955	253956	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253956	253957	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253957	253958	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253958	253959	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253959	253960	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253960	253961	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253961	253962	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253962	253963	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253963	253964	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253964	253965	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253965	253966	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253966	253967	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253967	253968	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253968	253969	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253969	253970	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253970	253971	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253971	253972	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253972	253973	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253973	253974	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253974	253975	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253975	253976	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253976	253977	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253977	253978	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253978	253979	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253979	253980	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253980	253981	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253981	253982	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253982	253983	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253983	253984	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253984	253985	255,0,0	1000 0.00 0 1 0 0 0 0 0 
a	1	+	253985	253986	255,0,0	1000 0.00 0 1 0 0 0 0 0 
