chrI	253856	253857	a	1	-	253856	253857	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253857	253858	a	1	-	253857	253858	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253858	253859	a	1	-	253858	253859	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253859	253860	a	1	-	253859	253860	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253860	253861	a	1	-	253860	253861	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253861	253862	a	1	-	253861	253862	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253862	253863	a	1	-	253862	253863	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253863	253864	a	1	-	253863	253864	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253864	253865	a	1	-	253864	253865	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253865	253866	a	1	-	253865	253866	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253866	253867	a	1	-	253866	253867	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253867	253868	a	1	-	253867	253868	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253868	253869	a	1	-	253868	253869	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253869	253870	a	1	-	253869	253870	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253870	253871	a	1	-	253870	253871	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253871	253872	a	1	-	253871	253872	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253872	253873	a	1	-	253872	253873	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253873	253874	a	1	-	253873	253874	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253874	253875	a	1	-	253874	253875	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253875	253876	a	1	-	253875	253876	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253876	253877	a	1	-	253876	253877	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253877	253878	a	1	-	253877	253878	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253878	253879	a	1	-	253878	253879	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253879	253880	a	1	-	253879	253880	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253880	253881	a	1	-	253880	253881	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253881	253882	a	1	-	253881	253882	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253882	253883	a	1	-	253882	253883	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253883	253884	a	1	-	253883	253884	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253884	253885	a	1	-	253884	253885	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253885	253886	a	1	-	253885	253886	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253886	253887	a	1	-	253886	253887	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253887	253888	a	1	-	253887	253888	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253888	253889	a	1	-	253888	253889	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253889	253890	a	1	-	253889	253890	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253890	253891	a	1	-	253890	253891	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253891	253892	a	1	-	253891	253892	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253892	253893	a	1	-	253892	253893	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253893	253894	a	1	-	253893	253894	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253894	253895	a	1	-	253894	253895	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253895	253896	a	1	-	253895	253896	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253896	253897	a	1	-	253896	253897	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253897	253898	a	1	-	253897	253898	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253898	253899	a	1	-	253898	253899	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253899	253900	a	1	-	253899	253900	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253900	253901	a	1	-	253900	253901	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253901	253902	a	1	-	253901	253902	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253902	253903	a	1	-	253902	253903	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253903	253904	a	1	-	253903	253904	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253904	253905	a	1	-	253904	253905	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253905	253906	a	1	-	253905	253906	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253906	253907	a	1	-	253906	253907	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253907	253908	a	1	-	253907	253908	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253908	253909	a	1	-	253908	253909	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253909	253910	a	1	-	253909	253910	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253910	253911	a	1	-	253910	253911	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253911	253912	a	1	-	253911	253912	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253912	253913	a	1	-	253912	253913	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253913	253914	a	1	-	253913	253914	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253914	253915	a	1	-	253914	253915	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253915	253916	a	1	-	253915	253916	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253916	253917	a	1	-	253916	253917	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253917	253918	a	1	-	253917	253918	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253918	253919	a	1	-	253918	253919	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253919	253920	a	1	-	253919	253920	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253920	253921	a	1	-	253920	253921	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253921	253922	a	1	-	253921	253922	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253922	253923	a	1	-	253922	253923	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253923	253924	a	1	-	253923	253924	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253924	253925	a	1	-	253924	253925	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253925	253926	a	1	-	253925	253926	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253926	253927	a	1	-	253926	253927	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253927	253928	a	1	-	253927	253928	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253928	253929	a	1	-	253928	253929	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253929	253930	a	1	-	253929	253930	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253930	253931	a	1	-	253930	253931	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253931	253932	a	1	-	253931	253932	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253932	253933	a	1	-	253932	253933	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253933	253934	a	1	-	253933	253934	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253934	253935	a	1	-	253934	253935	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253935	253936	a	1	-	253935	253936	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253936	253937	a	1	-	253936	253937	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253937	253938	a	1	-	253937	253938	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253938	253939	a	1	-	253938	253939	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253939	253940	a	1	-	253939	253940	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253940	253941	a	1	-	253940	253941	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253941	253942	a	1	-	253941	253942	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253942	253943	a	1	-	253942	253943	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253943	253944	a	1	-	253943	253944	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253944	253945	a	1	-	253944	253945	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253945	253946	a	1	-	253945	253946	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253946	253947	a	1	-	253946	253947	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253947	253948	a	1	-	253947	253948	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253948	253949	a	1	-	253948	253949	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253949	253950	a	1	-	253949	253950	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253950	253951	a	1	-	253950	253951	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253951	253952	a	1	-	253951	253952	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253952	253953	a	1	-	253952	253953	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253953	253954	a	1	-	253953	253954	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253954	253955	a	1	-	253954	253955	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253955	253956	a	1	-	253955	253956	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253956	253957	a	1	-	253956	253957	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253957	253958	a	1	-	253957	253958	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253958	253959	a	1	-	253958	253959	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253959	253960	a	1	-	253959	253960	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253960	253961	a	1	-	253960	253961	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253961	253962	a	1	-	253961	253962	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253962	253963	a	1	-	253962	253963	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253963	253964	a	1	-	253963	253964	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253964	253965	a	1	-	253964	253965	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253965	253966	a	1	-	253965	253966	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253966	253967	a	1	-	253966	253967	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253967	253968	a	1	-	253967	253968	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253968	253969	a	1	-	253968	253969	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253969	253970	a	1	-	253969	253970	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253970	253971	a	1	-	253970	253971	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253971	253972	a	1	-	253971	253972	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253972	253973	a	1	-	253972	253973	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253973	253974	a	1	-	253973	253974	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253974	253975	a	1	-	253974	253975	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253975	253976	a	1	-	253975	253976	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253976	253977	a	1	-	253976	253977	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253977	253978	a	1	-	253977	253978	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253978	253979	a	1	-	253978	253979	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253979	253980	a	1	-	253979	253980	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253980	253981	a	1	-	253980	253981	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253981	253982	a	1	-	253981	253982	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253982	253983	a	1	-	253982	253983	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253983	253984	a	1	-	253983	253984	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253984	253985	a	1	-	253984	253985	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253985	253986	a	1	-	253985	253986	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253986	253987	a	1	-	253986	253987	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253987	253988	a	1	-	253987	253988	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253988	253989	a	1	-	253988	253989	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253989	253990	a	1	-	253989	253990	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253990	253991	a	1	-	253990	253991	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253991	253992	a	1	-	253991	253992	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253992	253993	a	1	-	253992	253993	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253993	253994	a	1	-	253993	253994	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253994	253995	a	1	-	253994	253995	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253995	253996	a	1	-	253995	253996	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253996	253997	a	1	-	253996	253997	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253997	253998	a	1	-	253997	253998	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253998	253999	a	1	-	253998	253999	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	253999	254000	a	1	-	253999	254000	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254000	254001	a	1	-	254000	254001	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254001	254002	a	1	-	254001	254002	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254002	254003	a	1	-	254002	254003	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254003	254004	a	1	-	254003	254004	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254004	254005	a	1	-	254004	254005	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254005	254006	a	1	-	254005	254006	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254006	254007	a	1	-	254006	254007	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254007	254008	a	1	-	254007	254008	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254008	254009	a	1	-	254008	254009	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254009	254010	a	1	-	254009	254010	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254010	254011	a	1	-	254010	254011	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254011	254012	a	1	-	254011	254012	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254012	254013	a	1	-	254012	254013	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254013	254014	a	1	-	254013	254014	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254014	254015	a	1	-	254014	254015	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254015	254016	a	1	-	254015	254016	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254016	254017	a	1	-	254016	254017	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254017	254018	a	1	-	254017	254018	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254018	254019	a	1	-	254018	254019	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254019	254020	a	1	-	254019	254020	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254020	254021	a	1	-	254020	254021	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254021	254022	a	1	-	254021	254022	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254022	254023	a	1	-	254022	254023	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254023	254024	a	1	-	254023	254024	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254024	254025	a	1	-	254024	254025	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254025	254026	a	1	-	254025	254026	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254026	254027	a	1	-	254026	254027	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254027	254028	a	1	-	254027	254028	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254028	254029	a	1	-	254028	254029	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254029	254030	a	1	-	254029	254030	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254030	254031	a	1	-	254030	254031	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254031	254032	a	1	-	254031	254032	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254032	254033	a	1	-	254032	254033	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254033	254034	a	1	-	254033	254034	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254034	254035	a	1	-	254034	254035	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254035	254036	a	1	-	254035	254036	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254036	254037	a	1	-	254036	254037	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254037	254038	a	1	-	254037	254038	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254038	254039	a	1	-	254038	254039	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254039	254040	a	1	-	254039	254040	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254040	254041	a	1	-	254040	254041	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254041	254042	a	1	-	254041	254042	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254042	254043	a	1	-	254042	254043	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254043	254044	a	1	-	254043	254044	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254044	254045	a	1	-	254044	254045	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254045	254046	a	1	-	254045	254046	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254046	254047	a	1	-	254046	254047	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254047	254048	a	1	-	254047	254048	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254048	254049	a	1	-	254048	254049	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254049	254050	a	1	-	254049	254050	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254050	254051	a	1	-	254050	254051	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254051	254052	a	1	-	254051	254052	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254052	254053	a	1	-	254052	254053	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254053	254054	a	1	-	254053	254054	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254054	254055	a	1	-	254054	254055	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254055	254056	a	1	-	254055	254056	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254056	254057	a	1	-	254056	254057	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254057	254058	a	1	-	254057	254058	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254058	254059	a	1	-	254058	254059	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254059	254060	a	1	-	254059	254060	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254060	254061	a	1	-	254060	254061	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254061	254062	a	1	-	254061	254062	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254062	254063	a	1	-	254062	254063	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254063	254064	a	1	-	254063	254064	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254064	254065	a	1	-	254064	254065	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254065	254066	a	1	-	254065	254066	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254066	254067	a	1	-	254066	254067	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254067	254068	a	1	-	254067	254068	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254068	254069	a	1	-	254068	254069	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254069	254070	a	1	-	254069	254070	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254070	254071	a	1	-	254070	254071	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254071	254072	a	1	-	254071	254072	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254072	254073	a	1	-	254072	254073	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254073	254074	a	1	-	254073	254074	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254074	254075	a	1	-	254074	254075	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254075	254076	a	1	-	254075	254076	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254076	254077	a	1	-	254076	254077	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254077	254078	a	1	-	254077	254078	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254078	254079	a	1	-	254078	254079	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254079	254080	a	1	-	254079	254080	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254080	254081	a	1	-	254080	254081	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254081	254082	a	1	-	254081	254082	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254082	254083	a	1	-	254082	254083	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254083	254084	a	1	-	254083	254084	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254084	254085	a	1	-	254084	254085	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254085	254086	a	1	-	254085	254086	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254086	254087	a	1	-	254086	254087	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254087	254088	a	1	-	254087	254088	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254088	254089	a	1	-	254088	254089	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254089	254090	a	1	-	254089	254090	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254090	254091	a	1	-	254090	254091	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254091	254092	a	1	-	254091	254092	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254092	254093	a	1	-	254092	254093	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254093	254094	a	1	-	254093	254094	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254094	254095	a	1	-	254094	254095	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254095	254096	a	1	-	254095	254096	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254096	254097	a	1	-	254096	254097	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254097	254098	a	1	-	254097	254098	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254098	254099	a	1	-	254098	254099	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254099	254100	a	1	-	254099	254100	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254100	254101	a	1	-	254100	254101	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254101	254102	a	1	-	254101	254102	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254102	254103	a	1	-	254102	254103	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254103	254104	a	1	-	254103	254104	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254104	254105	a	1	-	254104	254105	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254105	254106	a	1	-	254105	254106	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254106	254107	a	1	-	254106	254107	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254107	254108	a	1	-	254107	254108	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254108	254109	a	1	-	254108	254109	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254109	254110	a	1	-	254109	254110	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254110	254111	a	1	-	254110	254111	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254111	254112	a	1	-	254111	254112	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254112	254113	a	1	-	254112	254113	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254113	254114	a	1	-	254113	254114	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254114	254115	a	1	-	254114	254115	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254115	254116	a	1	-	254115	254116	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254116	254117	a	1	-	254116	254117	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254117	254118	a	1	-	254117	254118	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254118	254119	a	1	-	254118	254119	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254119	254120	a	1	-	254119	254120	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254120	254121	a	1	-	254120	254121	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254121	254122	a	1	-	254121	254122	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254122	254123	a	1	-	254122	254123	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254123	254124	a	1	-	254123	254124	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254124	254125	a	1	-	254124	254125	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254125	254126	a	1	-	254125	254126	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254126	254127	a	1	-	254126	254127	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254127	254128	a	1	-	254127	254128	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254128	254129	a	1	-	254128	254129	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254129	254130	a	1	-	254129	254130	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254130	254131	a	1	-	254130	254131	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254131	254132	a	1	-	254131	254132	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254132	254133	a	1	-	254132	254133	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254133	254134	a	1	-	254133	254134	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254134	254135	a	1	-	254134	254135	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254135	254136	a	1	-	254135	254136	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254136	254137	a	1	-	254136	254137	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254137	254138	a	1	-	254137	254138	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254138	254139	a	1	-	254138	254139	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254139	254140	a	1	-	254139	254140	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	254140	254141	a	1	-	254140	254141	255,0,0	1000 0.00 0 1 0 0 0 0 0
